W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,_,_,_,_,_,_,_,_,W
W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W
[1,0,1]
